,Methanobacteriaceae,Dysgonomonadaceae,uncultured,UnclassifiedFamily,Aminicenantales,Rikenellaceae,Spirochaetaceae,JS1,Lentimicrobiaceae,Cloacimonadaceae,Smithellaceae,SAR324_clade(Marine_group_B),Syntrophobacteraceae,Anaerolineaceae,Gracilibacteraceae,Bacteroidetes_vadinHA17,Syntrophorhabdaceae,Synergistaceae,Prolixibacteraceae,Methanosaetaceae,Christensenellaceae,Methanoregulaceae,Geobacteraceae,SBR1031,Pedosphaeraceae,Calditrichaceae,Kosmotogaceae
Gracilibacteraceae,0.35919124,0.0,0.0,0.3263383,0.0,0.298662,0.0,0.0,0.0,0.3366876,0.0,0.0,0.36394924,0.0,0.0,0.27063143,0.0,0.0,0.22898495,0.0,0.36738437,0.0,0.26247665,0.2703825,0.0,0.0,0.0
Bacteroidetes_vadinHA17,0.2961522,0.0,0.0,0.0,0.0,0.0,0.3616204,0.33761185,0.0,0.36265665,0.32658526,0.3306712,0.0,0.32393292,0.27063143,0.0,0.36101165,0.0,0.0,0.2546203,0.0,0.0,0.37609798,0.33440414,0.0,0.0,0.32290784
Syntrophorhabdaceae,0.0,0.30292618,0.27829412,0.0,0.36708173,0.0,0.319752,0.310787,0.28743637,0.35139957,0.25411224,0.36135578,0.34985316,0.0,0.0,0.36101165,0.0,0.286335,0.34413508,0.0,0.36349705,0.35913002,0.0,0.0,0.0,0.0,0.32340235
Synergistaceae,0.0,0.36433017,0.3413089,0.2372724,0.3332989,0.3388485,0.0,0.0,0.31273264,0.24179468,0.0,0.0,0.0,0.0,0.0,0.0,0.286335,0.0,0.0,0.0,0.34537473,0.0,0.0,0.0,0.0,0.22271717,0.0
Prolixibacteraceae,0.3484984,0.0,0.30824873,0.0,0.0,0.26283646,0.35824716,0.22994266,0.28696913,0.23846014,0.3468638,0.0,0.0,0.0,0.22898495,0.0,0.34413508,0.0,0.0,0.0,0.2915046,0.28563654,0.0,0.32314757,0.33648542,0.0,0.0
Methanosaetaceae,0.32454428,0.34083602,0.0,0.0,0.0,0.0,0.0,0.3546147,0.0,0.31308594,0.3376042,0.3279864,0.35208896,0.0,0.0,0.2546203,0.0,0.0,0.0,0.0,0.0,0.2880975,0.3161152,0.0,0.0,0.0,0.0
Christensenellaceae,0.0,0.3671562,0.3608066,0.22460559,0.34331298,0.3220575,0.34450096,0.0,0.38053238,0.3287674,0.0,0.0,0.0,0.38047764,0.36738437,0.0,0.36349705,0.34537473,0.2915046,0.0,0.0,0.0,0.0,0.37754062,0.30500543,0.33906627,0.34576797
Methanoregulaceae,0.0,0.0,0.30868876,0.0,0.35196504,0.0,0.0,0.34726274,0.0,0.36224553,0.37724322,0.0,0.34410825,0.0,0.0,0.0,0.35913002,0.0,0.28563654,0.2880975,0.0,0.0,0.0,0.0,0.3386439,0.0,0.0
Geobacteraceae,0.24919869,0.0,0.0,0.0,0.0,0.29617578,0.0,0.30253592,0.27508315,0.0,0.29495132,0.330547,0.32030207,0.0,0.26247665,0.37609798,0.0,0.0,0.0,0.3161152,0.0,0.0,0.0,0.0,0.0,0.35251608,0.0
SBR1031,0.0,0.0,0.0,0.36939695,0.0,0.0,0.30631146,0.0,0.23379824,0.2639379,0.0,0.0,0.0,0.3788642,0.2703825,0.33440414,0.0,0.0,0.32314757,0.0,0.37754062,0.0,0.0,0.0,0.0,0.3120481,0.0
Pedosphaeraceae,0.27763897,0.0,0.37579712,0.0,0.0,0.0,0.0,0.32258675,0.377609,0.36235029,0.34155595,0.0,0.0,0.33331004,0.0,0.0,0.0,0.0,0.33648542,0.0,0.30500543,0.3386439,0.0,0.0,0.0,0.0,0.0
Calditrichaceae,0.0,0.3031452,0.29734465,0.3119602,0.0,0.0,0.0,0.0,0.32343042,0.3362312,0.0,0.0,0.0,0.32466158,0.0,0.0,0.0,0.22271717,0.0,0.0,0.33906627,0.0,0.35251608,0.3120481,0.0,0.0,0.0
Kosmotogaceae,0.0,0.33152834,0.0,0.0,0.35561126,0.0,0.35498542,0.25610876,0.0,0.37385488,0.25870997,0.35447955,0.0,0.27881187,0.0,0.32290784,0.32340235,0.0,0.0,0.0,0.34576797,0.0,0.0,0.0,0.0,0.0,0.0
